date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-09-10,185.0,3.417,19.333,14.0,19.25,5.25,4.125,24.583,336.0,290.958,253.0,204.333
2011-09-11,179.13,2.043,12.87,9.083,10.167,1.083,3.792,19.792,340.0,291.375,264.0,192.0
2011-09-12,180.958,2.583,17.75,14.458,18.875,4.417,4.25,16.792,340.0,289.125,253.0,198.708
2011-09-13,182.958,2.875,21.042,18.833,22.25,3.417,5.0,18.583,338.0,291.292,255.0,204.0
2011-09-14,182.25,2.792,20.25,17.833,20.5,2.667,4.542,20.167,351.0,296.167,263.0,202.5
2011-09-15,180.652,2.0,16.522,12.217,16.478,4.261,3.304,15.87,336.0,292.25,249.0,197.174
2011-09-16,177.667,1.625,11.042,7.565,14.696,7.13,2.25,16.917,324.0,279.875,255.0,188.708
2011-09-17,177.708,2.542,19.583,13.5,25.208,11.708,1.958,12.292,315.0,268.792,250.0,197.292
2011-09-18,178.87,2.478,17.087,9.458,18.583,9.125,2.833,12.167,334.0,285.708,253.0,195.957
2011-09-19,181.75,2.625,12.458,9.0,18.083,9.083,3.125,8.208,311.0,261.833,213.0,194.208
2011-09-20,183.783,3.292,17.913,16.625,29.583,12.958,2.25,2.417,225.0,220.375,214.0,201.696
2011-09-21,178.875,2.5,13.417,10.583,21.083,10.5,2.0,3.375,252.0,230.708,213.0,192.292
2011-09-22,191.3,2.826,17.2,13.273,25.091,11.818,2.417,6.227,235.0,209.042,181.0,208.5
2011-09-23,187.792,3.125,15.75,13.208,23.708,10.5,,9.208,247.0,196.708,155.0,203.542
2011-09-24,191.429,3.042,18.714,15.958,26.875,10.917,,10.417,248.0,199.667,155.0,210.143
2011-09-25,,2.522,,11.583,17.875,6.292,,13.208,259.0,216.625,169.0,
2011-09-26,193.25,3.25,37.0,20.208,27.875,7.667,,16.083,241.0,217.542,200.0,230.25
2011-09-27,188.375,3.833,24.125,19.625,32.0,12.375,,17.667,284.0,228.583,180.0,212.5
2011-09-28,188.208,3.583,24.167,21.042,31.042,10.0,,20.0,281.0,232.875,186.0,212.375
2011-09-29,187.875,3.435,24.208,21.13,31.087,9.957,3.8,17.739,280.0,237.333,193.0,212.083
2011-09-30,184.583,3.458,18.958,15.826,26.565,10.739,2.458,17.958,270.0,239.958,207.0,203.542
2011-10-01,186.625,2.792,12.167,10.25,19.833,9.583,4.0,12.917,227.0,199.0,169.0,198.792
2011-10-02,186.652,3.0,12.565,11.542,19.708,8.167,3.583,8.833,212.0,180.375,156.0,199.217
2011-10-03,186.542,2.792,11.75,11.417,21.167,9.75,3.0,7.0,209.0,175.875,153.0,198.292
2011-10-04,189.583,3.125,18.167,20.458,31.042,10.583,3.333,7.167,229.0,181.875,130.0,207.75
2011-10-05,189.25,3.625,23.625,22.542,35.458,12.917,2.5,10.167,209.0,187.875,168.0,212.875
2011-10-06,185.409,3.696,19.409,17.091,28.227,11.136,3.217,9.783,244.0,205.625,172.0,204.818
2011-10-07,189.0,4.625,17.708,20.0,31.333,11.333,4.542,24.875,240.0,198.167,172.0,206.708
2011-10-08,191.375,4.792,24.167,21.083,30.875,9.792,4.292,28.333,247.0,193.958,147.0,215.542
2011-10-09,192.391,4.261,22.478,18.958,23.917,4.958,5.0,32.833,259.0,202.917,147.0,214.87
2011-10-10,192.042,4.792,24.125,21.5,28.458,6.958,5.792,39.917,260.0,212.458,168.0,216.167
2011-10-11,192.792,5.917,34.917,31.625,46.708,15.083,4.708,46.625,240.0,204.75,174.0,227.708
2011-10-12,192.773,5.292,34.364,28.875,47.25,18.375,4.792,43.083,255.0,212.125,175.0,227.136
2011-10-13,194.364,4.917,38.909,37.913,51.217,13.304,4.478,40.391,217.0,197.875,183.0,233.273
2011-10-14,191.0,4.417,28.792,26.391,35.522,9.13,3.375,37.542,217.0,197.292,178.0,219.792
2011-10-15,187.208,4.458,31.042,22.667,34.75,12.083,3.25,12.458,254.0,223.042,198.0,218.25
2011-10-16,192.435,4.696,21.478,16.292,24.458,8.167,5.042,25.792,249.0,211.5,184.0,213.913
2011-10-17,191.667,4.792,24.375,20.167,31.875,11.708,5.042,25.083,229.0,194.208,166.0,216.042
2011-10-18,189.333,3.375,14.75,13.417,23.917,10.5,3.667,12.458,233.0,188.042,157.0,204.083
2011-10-19,190.75,3.25,18.875,15.792,25.417,9.625,4.083,14.958,244.0,186.875,137.0,209.625
2011-10-20,189.917,3.043,18.208,13.783,20.739,6.957,4.19,10.429,264.0,214.542,169.0,208.125
2011-10-21,187.292,2.542,14.708,11.292,16.5,5.208,4.417,13.417,257.0,214.5,193.0,202.0
2011-10-22,188.417,3.417,20.167,16.292,25.417,9.125,3.958,9.542,263.0,216.625,196.0,208.583
2011-10-23,188.565,3.652,19.043,13.875,23.5,9.625,4.333,6.25,243.0,208.417,181.0,207.609
2011-10-24,188.125,4.167,28.083,20.042,33.125,13.083,4.708,7.583,249.0,206.875,170.0,216.208
2011-10-25,189.833,4.417,23.583,17.875,38.083,20.208,5.083,14.333,210.0,185.667,136.0,213.417
2011-10-26,191.125,3.583,14.958,14.25,27.333,13.083,4.167,7.833,185.0,143.917,118.0,206.083
2011-10-27,194.167,3.826,24.125,20.696,37.826,17.13,4.217,12.174,209.0,154.125,106.0,218.292
2011-10-28,192.458,3.667,23.042,19.826,26.652,6.826,5.25,16.375,236.0,185.333,149.0,215.5
2011-10-29,191.667,4.292,28.625,25.25,34.458,9.208,6.125,23.167,238.0,192.292,142.0,220.292
2011-10-30,189.565,3.217,19.478,15.25,20.0,4.75,4.5,19.5,198.0,175.292,151.0,209.043
2011-10-31,190.333,3.875,26.125,18.292,31.375,13.083,3.875,7.667,225.0,181.917,153.0,216.458
2011-11-01,191.042,3.542,24.083,23.042,37.75,14.708,4.708,16.0,246.0,189.25,140.0,215.125
2011-11-02,190.636,3.826,24.773,24.682,32.045,7.364,4.955,18.364,233.0,197.083,165.0,215.409
2011-11-03,196.958,5.583,46.833,33.958,49.917,15.958,6.75,27.208,233.0,201.208,175.0,243.792
2011-11-04,192.417,4.708,36.958,28.417,44.917,16.5,5.542,22.542,259.0,210.208,163.0,229.375
2011-11-05,192.5,4.792,33.792,28.875,39.5,10.625,4.792,36.083,211.0,196.792,183.0,226.292
2011-11-06,193.522,4.348,29.913,21.833,35.917,14.083,5.375,23.708,220.0,205.833,193.0,223.435
2011-11-07,186.667,3.625,14.417,12.667,23.583,10.917,4.167,8.792,198.0,177.625,139.0,201.083
2011-11-08,189.583,3.875,16.083,15.375,30.958,15.583,3.917,8.333,190.0,151.875,128.0,205.667
2011-11-09,189.792,3.5,16.708,15.833,27.792,11.958,3.25,7.0,174.0,142.5,116.0,206.5
2011-11-10,193.318,3.043,17.136,17.364,26.909,9.545,3.273,9.182,168.0,145.917,120.0,210.455
2011-11-11,196.958,5.0,33.958,23.565,47.87,24.304,3.458,7.208,169.0,153.333,136.0,230.917
2011-11-12,199.542,6.167,44.75,29.375,59.75,30.375,4.0,10.458,213.0,165.958,130.0,244.292
2011-11-13,194.522,5.174,27.609,20.75,36.5,15.75,5.083,26.083,213.0,174.458,148.0,222.13
2011-11-14,195.333,5.792,25.167,24.458,41.542,17.083,5.25,36.958,193.0,158.125,126.0,220.5
2011-11-15,191.5,4.083,16.875,18.042,30.583,12.542,3.875,19.0,178.0,138.583,110.0,208.375
2011-11-16,192.958,4.25,19.208,20.833,38.5,17.667,3.292,8.583,156.0,123.5,97.0,212.167
2011-11-17,198.5,5.174,30.227,28.409,59.682,31.273,4.391,15.261,175.0,131.625,95.0,228.727
2011-11-18,196.167,4.833,31.792,33.458,51.833,18.375,4.0,16.875,160.0,139.917,112.0,227.958
2011-11-19,200.0,5.958,40.458,29.25,60.417,31.167,2.292,19.917,192.0,166.875,141.0,240.458
2011-11-20,193.0,3.957,17.652,12.542,25.292,12.75,2.625,9.875,195.0,157.0,102.0,210.652
2011-11-21,193.333,3.417,17.542,17.375,30.25,12.875,2.5,5.875,129.0,98.083,69.0,210.875
2011-11-22,196.917,4.625,28.458,29.0,51.667,22.667,2.625,9.167,143.0,98.792,60.0,225.375
2011-11-23,198.25,4.417,30.75,27.083,44.458,17.375,2.708,18.0,142.0,114.75,79.0,229.0
2011-11-24,193.818,3.174,13.636,13.783,23.652,9.87,2.87,11.522,136.0,103.792,70.0,207.455
2011-11-25,196.0,3.875,17.75,17.87,32.043,14.174,2.0,6.792,130.0,87.083,54.0,213.75
2011-11-26,202.273,5.458,34.045,27.5,53.833,26.333,2.417,7.292,139.0,93.458,53.0,236.318
2011-11-27,199.087,6.0,36.0,28.208,53.25,25.042,3.208,17.625,156.0,108.0,66.0,235.087
2011-11-28,202.833,7.792,64.042,37.042,103.75,66.708,3.417,38.208,148.0,123.0,100.0,266.875
2011-11-29,206.75,9.792,79.375,42.5,119.792,77.292,4.0,36.583,183.0,144.5,114.0,286.125
2011-11-30,202.591,7.292,56.136,27.625,89.792,62.167,3.417,26.792,204.0,155.375,117.0,258.727
2011-12-01,186.636,3.174,12.909,10.739,20.348,9.609,2.87,2.261,130.0,115.667,101.0,199.545
2011-12-02,186.958,3.125,14.042,15.083,23.333,8.25,2.083,4.875,132.0,108.292,87.0,201.0
2011-12-03,185.708,3.0,15.542,13.333,22.292,8.958,2.542,5.5,178.0,151.5,130.0,201.25
2011-12-04,190.652,3.348,13.739,11.5,21.083,9.583,2.375,8.375,144.0,119.083,102.0,204.391
2011-12-05,192.417,3.75,16.833,16.5,30.625,14.125,2.167,11.333,136.0,104.167,77.0,209.25
2011-12-06,199.083,5.083,30.417,29.625,56.583,26.958,2.75,6.167,124.0,94.292,72.0,229.5
2011-12-07,202.458,7.458,52.917,36.208,96.667,60.458,3.333,17.667,149.0,109.958,75.0,255.375
2011-12-08,198.565,5.87,31.217,28.87,54.913,26.043,3.0,19.545,113.0,102.042,88.0,229.783
2011-12-09,194.25,3.542,15.5,14.826,29.087,14.261,2.792,5.042,93.0,64.292,31.0,209.75
2011-12-10,196.375,3.833,18.958,23.042,39.625,16.583,2.458,8.583,95.0,57.542,19.0,215.333
2011-12-11,196.565,4.565,19.435,19.042,36.375,17.333,2.917,8.0,100.0,67.625,36.0,216.0
2011-12-12,198.375,6.292,30.167,28.125,57.958,29.833,3.125,19.333,129.0,86.667,49.0,228.542
2011-12-13,197.167,5.208,30.042,27.0,57.375,30.375,2.75,11.792,133.0,95.583,66.0,227.208
2011-12-14,202.375,7.0,48.042,39.0,89.792,50.792,3.458,12.667,147.0,94.417,57.0,250.417
2011-12-15,202.042,8.304,48.333,34.043,103.043,69.0,3.783,27.391,144.0,98.917,62.0,250.375
2011-12-16,191.458,3.458,13.833,16.375,29.958,13.583,2.417,7.042,88.0,61.083,23.0,205.292
2011-12-17,193.667,3.958,14.708,18.333,32.958,14.625,2.0,7.583,88.0,45.917,6.0,208.375
2011-12-18,190.652,3.304,11.261,13.0,23.167,10.167,2.083,8.542,99.0,63.125,31.0,201.913
2011-12-19,191.167,4.542,17.667,22.333,40.667,18.333,2.083,9.5,96.0,68.792,39.0,208.833
2011-12-20,192.75,4.625,22.25,26.708,48.583,21.875,2.167,5.5,90.0,63.708,45.0,215.0
2011-12-21,196.783,5.609,30.913,35.043,73.957,38.913,4.435,22.435,114.0,78.125,43.0,227.696
2011-12-22,196.5,6.125,28.375,27.917,63.333,35.417,5.25,27.125,114.0,77.5,52.0,224.875
2011-12-23,190.125,3.167,10.375,13.435,23.652,10.217,2.0,3.083,72.0,42.458,20.0,200.5
2011-12-24,193.043,4.25,15.957,19.375,36.167,16.792,3.167,7.792,76.0,41.292,16.0,209.0
2011-12-25,193.227,2.783,9.227,10.833,18.708,7.875,2.083,4.708,66.0,31.625,9.0,202.455
2011-12-26,194.417,3.708,13.292,18.25,31.042,12.792,2.0,6.458,55.0,23.875,3.0,207.708
2011-12-27,,4.292,,19.875,37.0,17.125,1.75,4.125,69.0,31.167,-2.0,
2011-12-28,,7.522,,37.909,88.818,50.909,2.652,10.391,74.0,43.792,10.0,
2011-12-29,,7.375,,27.792,75.875,48.083,4.167,21.458,110.0,60.125,11.0,
2011-12-30,,3.792,,12.583,20.708,8.125,2.333,4.958,77.0,47.958,24.0,
2011-12-31,,4.5,,19.625,31.75,12.125,2.292,6.458,92.0,48.75,6.0,
2012-01-01,198.792,4.833,15.792,19.5,29.792,10.292,3.583,9.75,69.0,34.667,-2.0,214.583
2012-01-02,200.667,5.042,18.542,18.333,30.208,11.875,4.042,16.792,117.0,64.458,27.0,219.208
2012-01-03,192.261,3.417,7.957,10.083,15.542,5.458,2.833,4.167,48.0,25.083,3.0,200.217
2012-01-04,193.542,4.0,11.417,12.917,21.542,8.625,2.0,3.333,49.0,15.875,-10.0,204.958
2012-01-05,200.208,5.917,25.458,27.625,48.125,20.5,2.875,8.042,55.0,21.25,-11.0,225.667
2012-01-06,203.217,6.13,28.13,23.833,50.667,26.833,3.125,7.25,85.0,33.25,-11.0,231.348
2012-01-07,206.636,8.0,42.773,36.727,77.636,40.909,3.826,17.318,96.0,46.833,9.0,249.409
2012-01-08,205.833,8.208,42.458,36.083,90.75,54.667,3.667,21.292,98.0,52.583,16.0,248.292
2012-01-09,198.917,5.917,29.042,28.083,62.542,34.458,3.167,9.917,95.0,51.792,18.0,227.958
2012-01-10,193.87,4.458,17.043,21.583,32.792,11.208,2.833,4.25,76.0,40.25,19.0,210.913
2012-01-11,196.417,4.667,19.958,24.917,41.292,16.375,2.625,4.25,70.0,37.375,7.0,216.375
2012-01-12,205.958,6.917,39.875,38.5,76.167,37.667,4.333,20.208,90.0,45.542,8.0,245.833
2012-01-13,205.75,7.478,35.542,31.625,57.083,25.458,4.958,26.792,94.0,59.708,15.0,241.292
2012-01-14,193.708,3.917,13.625,11.958,19.0,7.042,2.958,7.708,80.0,60.458,43.0,207.333
2012-01-15,195.75,4.75,16.292,15.0,25.391,10.391,3.609,7.792,59.0,40.583,25.0,212.042
2012-01-16,200.667,6.667,32.75,34.167,66.083,31.917,3.958,11.167,78.0,41.833,-1.0,233.417
2012-01-17,195.652,5.792,17.348,20.625,33.792,13.167,3.542,14.792,68.0,41.042,15.0,213.0
2012-01-18,194.458,4.792,14.417,16.25,26.792,10.542,2.0,3.917,49.0,18.667,0.0,208.875
2012-01-19,198.375,6.333,23.75,26.042,45.583,19.542,3.208,10.917,84.0,41.792,-6.0,222.125
2012-01-20,196.417,4.913,13.25,13.13,20.13,7.0,3.833,22.625,90.0,61.583,42.0,209.667
2012-01-21,199.5,5.417,24.625,30.458,43.542,13.083,3.167,18.348,84.0,50.25,16.0,224.125
2012-01-22,198.625,5.375,29.667,23.208,48.0,24.792,2.375,12.208,109.0,79.458,61.0,228.292
2012-01-23,191.875,3.792,14.542,15.708,25.375,9.667,2.0,4.167,88.0,64.708,41.0,206.417
2012-01-24,196.652,5.25,26.217,25.333,47.542,22.208,3.417,13.125,104.0,65.958,20.0,222.87
2012-01-25,192.087,3.625,10.348,10.958,17.375,6.417,3.167,13.125,82.0,49.5,10.0,202.435
2012-01-26,191.75,3.333,8.333,9.625,15.875,6.25,2.042,2.958,57.0,23.0,-3.0,200.083
2012-01-27,195.625,4.565,11.167,13.522,21.0,7.478,2.542,3.958,54.0,16.375,-18.0,206.792
2012-01-28,195.609,4.696,15.435,20.0,32.833,12.833,2.174,5.5,54.0,22.875,-11.0,211.043
2012-01-29,200.625,6.292,29.542,34.167,55.083,20.917,3.875,12.125,85.0,53.083,15.0,230.167
2012-01-30,199.25,5.542,19.083,24.333,37.875,13.542,4.292,27.042,106.0,71.667,46.0,218.333
2012-01-31,204.217,7.25,41.087,37.5,70.667,33.167,4.125,22.708,126.0,68.125,21.0,245.304
2012-02-01,201.542,6.083,40.042,40.167,64.5,24.333,3.708,20.375,128.0,82.792,30.0,241.583
2012-02-02,196.208,5.333,28.708,24.125,40.292,16.167,3.167,19.625,177.0,122.125,93.0,224.917
2012-02-03,192.583,4.0,10.417,10.435,15.565,5.13,2.917,14.333,111.0,85.667,66.0,203.0
2012-02-04,201.833,5.625,34.25,29.792,55.625,25.833,3.208,23.083,102.0,77.708,54.0,236.083
2012-02-05,192.417,4.208,13.667,14.125,25.583,11.458,3.25,10.583,78.0,63.625,46.0,206.083
2012-02-06,195.043,4.792,21.217,22.625,38.083,15.458,2.417,6.208,91.0,59.958,39.0,216.261
2012-02-07,197.348,5.083,25.696,25.417,48.25,22.833,3.458,12.5,94.0,63.25,31.0,223.043
2012-02-08,194.417,3.542,10.542,11.417,20.167,8.75,2.083,5.542,28.0,10.833,-3.0,204.958
2012-02-09,197.292,4.583,14.875,16.958,28.917,11.958,2.125,4.583,50.0,21.333,-3.0,212.167
2012-02-10,201.042,5.087,21.5,21.826,34.043,12.217,3.792,14.708,88.0,41.667,-7.0,222.542
2012-02-11,197.25,4.625,12.0,13.208,20.0,6.792,3.917,16.375,76.0,42.375,15.0,209.25
2012-02-12,199.545,4.696,18.909,23.0,31.318,8.318,3.0,11.333,75.0,36.875,1.0,218.455
2012-02-13,198.625,4.625,19.458,19.417,30.25,10.833,3.042,13.167,78.0,51.833,36.0,218.083
2012-02-14,210.783,5.292,29.043,32.667,48.375,15.708,2.833,10.417,112.0,64.125,21.0,239.826
2012-02-15,205.917,4.5,23.667,23.583,37.542,13.958,2.25,8.083,69.0,54.208,36.0,229.583
2012-02-16,206.208,3.583,10.167,10.292,18.333,8.042,2.0,9.292,45.0,21.333,3.0,216.375
2012-02-17,210.083,4.087,16.5,18.217,24.348,6.13,2.042,5.958,47.0,20.458,-12.0,226.583
2012-02-18,208.2,5.0,15.9,26.625,42.917,16.292,2.083,5.792,66.0,47.792,26.0,224.1
2012-02-19,197.625,4.5,20.5,16.542,28.375,11.833,2.208,12.917,54.0,34.833,13.0,218.125
2012-02-20,196.708,4.667,21.958,23.042,37.125,14.083,2.0,11.158,76.0,36.542,6.0,218.667
2012-02-21,195.5,5.0,17.625,22.292,34.583,12.292,2.458,14.708,72.0,32.958,5.0,213.125
2012-02-22,197.75,6.167,22.875,31.458,48.208,16.75,3.667,26.583,82.0,42.708,7.0,220.625
2012-02-23,194.625,4.667,14.458,17.458,26.125,8.667,2.708,22.5,67.0,44.5,23.0,209.083
2012-02-24,193.375,3.609,9.125,8.435,14.087,5.652,1.667,11.042,68.0,29.625,9.0,202.5
2012-02-25,193.652,3.792,10.565,12.75,22.333,9.583,1.792,9.167,60.0,28.333,-2.0,204.217
2012-02-26,196.25,4.458,19.333,21.333,29.417,8.083,2.792,23.292,91.0,49.083,11.0,215.583
2012-02-27,202.0,6.083,32.435,32.75,54.125,21.375,2.958,34.167,115.0,78.083,47.0,234.435
2012-02-28,200.909,6.792,34.182,37.875,62.25,24.375,4.542,25.783,142.0,94.208,53.0,235.091
2012-03-01,197.75,5.542,35.792,33.625,50.167,16.542,2.053,20.25,161.0,109.333,69.0,233.542
2012-03-02,194.292,4.208,13.208,10.458,17.417,6.958,3.083,24.417,78.0,47.0,21.0,207.5
2012-03-03,191.917,3.478,8.875,10.435,15.957,5.522,2.0,13.167,81.0,41.667,14.0,200.792
2012-03-04,197.304,4.875,20.261,26.917,40.5,13.583,2.167,15.783,101.0,54.583,3.0,217.565
2012-03-05,201.542,6.917,29.708,34.333,54.083,19.75,4.417,40.875,117.0,73.875,33.0,231.25
2012-03-06,206.083,7.417,42.083,44.958,77.875,32.917,5.375,43.167,144.0,93.208,32.0,248.167
2012-03-07,196.458,5.208,29.208,31.542,45.875,14.333,4.958,32.667,188.0,124.333,59.0,225.667
2012-03-08,197.542,6.208,34.458,37.958,59.583,21.625,7.75,44.125,195.0,153.083,112.0,232.0
2012-03-09,199.667,6.958,30.792,36.875,48.0,11.125,8.5,69.333,221.0,162.5,99.0,230.458
2012-03-10,196.25,5.0,20.458,18.435,25.13,6.696,5.25,44.375,186.0,102.958,31.0,216.708
2012-03-11,196.318,3.917,14.227,12.909,22.5,9.591,2.13,9.435,110.0,61.833,24.0,210.545
2012-03-12,197.875,4.75,24.333,29.167,43.708,14.542,4.042,18.417,161.0,92.833,13.0,222.208
2012-03-13,193.75,4.25,26.125,24.375,34.333,9.958,3.75,19.708,201.0,131.75,73.0,219.875
2012-03-14,196.625,3.958,13.583,9.75,19.125,9.375,2.917,12.667,67.0,52.792,25.0,210.208
2012-03-15,203.5,6.083,33.75,34.292,57.208,22.917,3.708,15.083,124.0,63.792,9.0,237.25
2012-03-16,205.083,7.292,38.0,31.75,66.333,34.583,5.208,33.083,144.0,94.833,29.0,243.083
2012-03-17,199.333,5.609,20.958,21.826,28.391,6.565,5.417,46.917,188.0,120.667,53.0,220.292
2012-03-18,194.174,4.542,26.043,26.083,36.083,10.0,2.389,47.167,204.0,170.167,138.0,220.217
2012-03-19,200.792,6.625,32.5,31.0,44.792,13.792,6.25,39.0,202.0,167.542,133.0,233.292
2012-03-20,200.083,5.292,33.583,33.667,43.042,9.375,3.833,41.542,162.0,137.458,89.0,233.667
2012-03-21,194.708,3.667,12.292,9.792,17.292,7.5,2.792,7.0,114.0,70.792,45.0,207.0
2012-03-22,196.625,4.583,24.333,28.083,40.125,12.042,4.333,14.792,171.0,102.667,28.0,220.958
2012-03-23,194.292,4.25,15.125,14.375,21.667,7.292,3.333,23.167,138.0,106.417,69.0,209.417
2012-03-24,195.542,4.174,15.292,16.739,22.0,5.261,3.958,24.833,186.0,120.5,58.0,210.833
2012-03-25,194.043,4.0,15.652,11.522,18.739,7.217,3.609,19.435,133.0,102.333,60.0,209.696
2012-03-26,196.375,4.125,15.667,14.667,22.25,7.583,3.292,14.708,117.0,78.917,41.0,212.042
2012-03-27,197.083,4.208,18.542,24.917,32.167,7.25,3.208,16.125,152.0,103.75,58.0,215.625
2012-03-28,195.333,4.167,24.083,23.583,31.083,7.5,1.5,18.125,166.0,142.5,124.0,219.417
2012-03-29,201.583,6.083,35.375,28.417,55.083,26.667,4.708,32.458,172.0,136.792,102.0,236.958
2012-03-30,193.667,3.5,9.792,10.208,15.75,5.542,4.208,15.917,166.0,119.5,82.0,203.458
2012-03-31,196.333,4.174,15.583,17.217,23.304,6.087,3.958,20.208,165.0,118.708,90.0,211.917
2012-04-01,195.958,3.957,17.0,15.583,26.792,11.208,3.417,9.208,121.0,79.708,40.0,212.958
2012-04-02,196.708,4.542,25.0,26.292,39.083,12.792,4.75,13.167,178.0,108.042,42.0,221.708
2012-04-03,192.25,3.708,19.667,20.958,30.542,9.583,3.792,11.292,154.0,112.958,72.0,211.917
2012-04-04,190.708,3.667,14.833,15.583,26.792,11.208,4.417,10.875,134.0,97.833,56.0,205.542
2012-04-05,192.609,4.083,15.435,18.833,29.375,10.542,6.417,24.083,179.0,124.125,84.0,208.043
2012-04-06,194.875,4.042,18.0,17.833,29.542,11.708,3.75,11.042,104.0,81.625,63.0,212.875
2012-04-07,193.583,3.667,11.708,13.458,26.125,12.667,3.042,9.917,107.0,70.958,44.0,205.292
2012-04-08,196.708,4.87,19.25,21.0,33.542,12.542,4.833,12.375,146.0,92.333,24.0,215.958
2012-04-09,199.542,5.957,31.833,34.75,49.583,14.833,8.087,30.458,208.0,149.583,79.0,231.375
2012-04-10,198.583,6.167,37.875,36.625,50.542,13.917,8.25,48.25,221.0,168.417,114.0,236.458
2012-04-11,195.042,4.542,31.208,31.0,41.458,10.458,5.375,28.5,166.0,149.042,137.0,226.25
2012-04-12,191.652,4.208,21.565,18.583,27.292,8.708,6.043,17.739,212.0,167.917,128.0,213.217
2012-04-13,193.167,4.667,21.625,22.783,33.174,10.391,5.625,19.875,196.0,155.458,125.0,214.792
2012-04-14,192.083,3.667,16.667,12.417,23.667,11.25,3.625,11.708,175.0,129.0,100.0,208.75
2012-04-15,194.833,4.043,19.5,18.667,28.208,9.542,4.083,11.792,192.0,136.958,82.0,214.333
2012-04-16,193.0,4.167,23.292,25.875,37.292,11.417,5.0,15.826,198.0,156.833,130.0,216.292
2012-04-17,192.0,3.875,20.917,20.125,31.542,11.417,4.792,13.083,217.0,153.833,109.0,212.917
2012-04-18,192.792,4.292,18.917,22.458,31.292,8.833,7.0,17.875,233.0,164.417,94.0,211.708
2012-04-19,188.739,3.292,17.957,18.25,26.167,7.917,6.292,17.167,235.0,173.083,119.0,206.696
2012-04-20,190.625,3.167,19.083,18.167,23.542,5.375,4.208,12.958,171.0,157.958,146.0,209.708
2012-04-21,188.042,2.833,12.458,9.5,15.75,6.25,4.5,8.167,224.0,180.042,142.0,200.5
2012-04-22,186.542,2.043,7.542,5.333,8.833,3.5,3.625,3.625,168.0,153.292,144.0,194.083
2012-04-23,189.542,4.083,23.542,19.75,33.0,13.25,5.522,11.083,226.0,188.917,154.0,213.083
2012-04-24,195.75,6.625,37.667,37.792,56.25,18.458,8.667,54.208,246.0,199.792,138.0,233.417
2012-04-25,194.5,5.542,33.167,34.333,50.583,16.25,8.708,56.0,262.0,210.833,159.0,227.667
2012-04-26,190.913,3.417,17.913,15.667,21.792,6.125,4.583,17.75,201.0,179.875,153.0,208.826
2012-04-27,191.083,3.208,15.458,14.13,24.522,10.391,5.125,4.625,249.0,190.667,151.0,206.542
2012-04-28,190.917,3.75,22.125,24.208,41.083,16.875,6.833,10.833,300.0,204.5,124.0,213.042
2012-04-29,190.333,3.826,22.292,19.042,34.5,15.458,7.875,21.792,265.0,214.083,165.0,212.625
2012-04-30,187.125,2.875,15.042,11.167,17.792,6.625,5.875,18.417,230.0,205.25,190.0,202.167
2012-05-01,184.25,1.792,9.208,5.417,8.417,3.0,3.75,8.75,251.0,216.542,198.0,193.458
2012-05-02,185.083,2.375,11.75,10.5,16.208,5.708,3.042,2.333,204.0,195.417,187.0,196.833
2012-05-03,186.391,2.958,13.826,11.083,19.708,8.625,3.375,3.5,226.0,196.25,172.0,200.217
2012-05-04,187.0,2.5,10.25,8.208,15.875,7.667,3.458,3.167,196.0,173.0,152.0,197.25
2012-05-05,191.458,4.083,18.917,15.875,26.875,11.0,5.042,13.833,249.0,193.25,127.0,210.375
2012-05-06,192.667,4.043,18.25,14.917,22.833,7.917,4.833,26.625,243.0,191.083,162.0,210.917
2012-05-07,193.208,3.958,18.583,19.708,28.833,9.125,5.583,26.958,240.0,193.0,142.0,211.792
2012-05-08,195.083,4.652,22.042,25.348,35.261,9.913,6.261,44.609,259.0,210.333,157.0,217.125
2012-05-09,196.167,5.583,27.0,27.773,45.591,17.818,5.333,50.083,255.0,208.0,175.0,223.167
2012-05-10,188.087,3.667,12.348,12.5,28.958,16.458,3.875,19.958,223.0,175.417,138.0,200.435
2012-05-11,186.833,3.0,10.375,8.87,16.87,8.0,3.167,2.5,165.0,134.875,112.0,197.208
2012-05-12,187.458,2.75,9.917,8.375,15.167,6.792,2.583,2.958,175.0,133.417,106.0,197.375
2012-05-13,191.542,4.13,18.542,19.667,28.583,8.917,5.458,10.625,216.0,158.75,93.0,210.083
2012-05-14,190.87,3.792,25.348,22.333,31.042,8.708,5.833,11.542,249.0,199.958,137.0,216.217
2012-05-15,189.391,3.458,23.043,21.0,29.083,8.083,3.417,7.333,190.0,178.458,166.0,212.435
2012-05-16,192.833,4.542,27.208,25.542,37.083,11.542,6.125,19.292,250.0,206.583,154.0,220.042
2012-05-17,192.87,4.625,26.348,22.958,29.208,6.25,7.708,35.75,276.0,217.417,172.0,219.217
2012-05-18,192.25,4.083,19.042,16.125,25.042,8.917,5.042,18.958,229.0,192.792,160.0,211.292
2012-05-19,192.583,3.833,18.25,18.667,25.917,7.25,5.875,16.417,265.0,203.375,138.0,210.833
2012-05-20,191.958,3.174,14.875,12.125,16.708,4.583,5.208,17.583,236.0,208.833,181.0,206.833
